H,AVG,HR,RBI,SLG,OBP,Inducted
1706,0.286,202,870,0.455,0.351,N
1774,0.292,26,566,0.384,0.373,N
1917,0.304,220,947,0.476,0.353,N
1484,0.268,235,948,0.465,0.365,N
1348,0.243,249,816,0.448,0.321,N
1364,0.234,31,621,0.314,0.316,N
1959,0.285,342,1227,0.503,0.343,N
1541,0.245,98,649,0.354,0.341,N
1882,0.290,42,932,0.373,0.364,N
1647,0.277,60,596,0.370,0.308,N
1936,0.295,434,1404,0.561,0.343,N
1443,0.261,240,882,0.439,0.355,N
1318,0.295,126,673,0.446,0.362,N
1502,0.258,190,812,0.410,0.343,N
1643,0.281,29,826,0.384,0.372,N
1447,0.253,315,981,0.481,0.345,N
1515,0.251,25,501,0.309,0.283,N
1776,0.274,223,1022,0.443,0.336,N
1561,0.272,238,874,0.477,0.364,N
1335,0.272,32,373,0.351,0.338,N
1906,0.299,274,1141,0.499,0.336,N
1729,0.280,94,884,0.394,0.343,N
2246,0.325,475,1434,0.608,0.414,N
1386,0.253,163,684,0.404,0.329,N
1379,0.270,11,318,0.314,0.343,N
1592,0.243,47,797,0.332,0.290,N
1613,0.268,42,577,0.361,0.350,N
1509,0.268,189,877,0.427,0.357,N
1958,0.302,90,977,0.440,0.383,N
1759,0.284,110,662,0.416,0.343,N
1766,0.298,279,1028,0.498,0.353,N
1395,0.272,125,656,0.403,0.343,N
2044,0.299,103,700,0.403,0.344,N
1859,0.286,247,1174,0.460,0.355,N
1889,0.290,28,443,0.351,0.368,N
1500,0.260,91,626,0.362,0.323,N
1578,0.259,161,703,0.420,0.315,N
1623,0.261,176,729,0.406,0.328,N
2193,0.341,154,1078,0.506,0.393,Y
1999,0.294,65,983,0.409,0.343,N
1396,0.242,162,654,0.372,0.299,N
1713,0.295,76,629,0.395,0.360,N
1376,0.230,15,554,0.306,0.279,N
1754,0.278,126,708,0.409,0.334,N
1731,0.283,79,543,0.390,0.359,N
1475,0.242,355,1072,0.470,0.337,N
1464,0.267,153,763,0.411,0.356,N
1604,0.272,104,591,0.386,0.332,N
2040,0.290,27,825,0.374,0.355,N
2214,0.325,361,1537,0.579,0.398,Y
1564,0.279,278,987,0.500,0.370,N
2282,0.324,106,1302,0.449,0.384,N
1840,0.292,178,1191,0.467,0.380,Y
1823,0.281,206,942,0.445,0.330,N
1863,0.285,401,1326,0.547,0.380,N
1706,0.287,100,830,0.419,0.390,N
1749,0.282,293,1086,0.481,0.367,N
1705,0.291,102,766,0.409,0.333,N
1254,0.267,102,531,0.394,0.329,N
1802,0.285,117,754,0.413,0.320,N
2606,0.322,104,660,0.419,0.365,N
1848,0.292,351,1119,0.534,0.378,N
2141,0.297,17,509,0.363,0.346,N
1415,0.264,155,808,0.402,0.357,N
2076,0.320,300,1201,0.543,0.379,Y
1838,0.299,75,838,0.425,0.371,N
1615,0.273,235,901,0.450,0.336,N
1841,0.277,75,951,0.408,0.335,N
1724,0.268,284,1027,0.454,0.325,N
1619,0.278,130,745,0.412,0.334,N
1861,0.293,85,636,0.389,0.342,N
1710,0.272,239,983,0.447,0.347,N
1345,0.253,11,594,0.316,0.340,N
1530,0.247,197,697,0.403,0.343,N
1779,0.274,325,1072,0.488,0.338,N
1358,0.269,57,503,0.363,0.345,N
1447,0.244,245,923,0.420,0.311,N
1093,0.233,96,471,0.347,0.319,N
1887,0.290,74,793,0.408,0.357,N
1671,0.266,286,962,0.454,0.320,N
1797,0.261,29,794,0.327,0.309,N
2064,0.282,334,1243,0.496,0.360,N
1949,0.281,54,550,0.358,0.335,N
1591,0.262,200,758,0.412,0.340,N
1843,0.296,360,1200,0.544,0.409,N
1666,0.267,305,983,0.487,0.343,N
1990,0.303,18,552,0.385,0.378,N
1705,0.270,264,1026,0.462,0.332,N
1775,0.266,252,1021,0.442,0.325,N
1562,0.263,61,571,0.345,0.316,N
1748,0.278,45,840,0.372,0.345,N
1369,0.247,188,826,0.409,0.354,N
2304,0.318,207,1085,0.477,0.360,Y
1991,0.294,124,997,0.430,0.331,N
1659,0.270,12,538,0.334,0.356,N
2153,0.307,222,1099,0.471,0.358,N
1951,0.265,64,736,0.361,0.339,N
1920,0.285,21,631,0.347,0.368,N
1969,0.313,202,1209,0.486,0.382,Y
2054,0.306,78,870,0.414,0.367,Y
2044,0.287,40,726,0.373,0.386,N
1585,0.284,147,830,0.431,0.386,N
1440,0.254,111,604,0.382,0.302,N
1344,0.258,87,481,0.358,0.319,N
1687,0.264,22,709,0.364,0.306,N
1854,0.291,49,630,0.378,0.375,N
1543,0.245,271,919,0.434,0.327,N
1696,0.274,47,568,0.351,0.319,N
2040,0.289,90,640,0.393,0.332,N
1941,0.292,140,1075,0.428,0.370,N
1687,0.262,31,782,0.353,0.308,N
1910,0.299,192,1058,0.458,0.355,N
1420,0.282,58,601,0.391,0.398,N
1766,0.270,92,792,0.395,0.332,N
2008,0.305,163,860,0.442,0.365,N
1986,0.277,297,1143,0.466,0.335,N
1073,0.287,7,308,0.351,0.372,N
1609,0.257,146,567,0.379,0.338,N
1671,0.263,155,614,0.388,0.349,N
1597,0.269,150,668,0.416,0.296,N
1613,0.258,43,656,0.335,0.325,N
2103,0.318,96,926,0.453,0.406,Y
1883,0.278,271,1116,0.470,0.340,N
1929,0.273,71,984,0.360,0.325,N
1934,0.311,116,992,0.461,0.359,N
1453,0.270,36,480,0.346,0.318,N
1795,0.276,307,1128,0.478,0.363,N
2063,0.310,64,1166,0.442,0.370,N
2253,0.301,16,736,0.355,0.347,N
1660,0.263,54,593,0.337,0.306,N
2104,0.275,26,867,0.341,0.346,Y
2089,0.289,126,757,0.411,0.333,N
1664,0.273,275,1065,0.474,0.374,N
1926,0.289,120,999,0.430,0.357,N
1826,0.295,184,989,0.447,0.364,N
1651,0.256,321,1008,0.468,0.336,N
1602,0.259,53,615,0.341,0.349,N
2092,0.303,87,671,0.408,0.357,N
1661,0.256,210,761,0.425,0.362,N
2596,0.346,101,1464,0.505,0.411,N
1963,0.298,186,1023,0.459,0.389,N
1996,0.292,43,970,0.403,0.345,N
1730,0.266,374,1159,0.489,0.359,N
1506,0.284,59,710,0.401,0.393,N
1355,0.224,60,461,0.300,0.280,N
1897,0.291,287,1078,0.502,0.400,N
2156,0.309,294,1236,0.502,0.369,N
1886,0.268,332,1024,0.471,0.353,N
1796,0.285,213,976,0.449,0.350,N
2077,0.287,41,611,0.384,0.366,N
2220,0.317,65,1194,0.451,0.402,Y
1792,0.306,190,990,0.460,0.358,Y
1418,0.261,118,614,0.377,0.316,N
1884,0.276,320,1105,0.476,0.321,N
1594,0.260,109,738,0.389,0.323,N
1692,0.277,266,1178,0.469,0.364,N
2074,0.290,151,874,0.411,0.343,N
2051,0.296,288,1283,0.506,0.393,N
2042,0.288,223,1247,0.461,0.362,Y
2018,0.307,72,951,0.429,0.354,N
1878,0.268,378,1218,0.489,0.317,N
1751,0.272,43,848,0.356,0.352,N
1941,0.281,90,998,0.408,0.341,N
1626,0.263,583,1414,0.588,0.394,N
2127,0.277,91,1055,0.383,0.335,N
2299,0.321,128,1065,0.474,0.386,Y
1803,0.271,160,758,0.404,0.360,N
1692,0.281,28,734,0.363,0.378,Y
2011,0.312,359,1337,0.562,0.397,Y
1757,0.264,226,840,0.441,0.331,N
1877,0.266,462,1407,0.515,0.353,N
1703,0.267,318,1147,0.475,0.354,N
1789,0.263,256,992,0.439,0.318,N
1897,0.270,140,946,0.391,0.316,N
1366,0.262,265,899,0.477,0.356,N
1774,0.273,382,1119,0.499,0.352,N
2192,0.298,241,1125,0.466,0.337,N
1726,0.265,151,706,0.398,0.338,N
2226,0.312,49,1055,0.413,0.391,Y
2063,0.284,288,1284,0.472,0.340,N
1055,0.269,37,369,0.349,0.318,N
1700,0.270,84,729,0.377,0.334,N
2064,0.306,105,1023,0.437,0.383,N
1694,0.276,203,890,0.438,0.352,N
1862,0.277,252,1043,0.445,0.357,N
1501,0.271,97,645,0.388,0.337,N
2127,0.308,427,1335,0.545,0.377,N
1884,0.278,164,824,0.420,0.325,N
2004,0.279,32,591,0.358,0.355,Y
1599,0.276,91,580,0.389,0.341,N
2158,0.291,57,941,0.391,0.319,N
1665,0.250,291,964,0.436,0.366,N
2345,0.304,47,839,0.407,0.367,Y
1931,0.289,27,934,0.384,0.355,N
2131,0.303,38,850,0.406,0.389,N
2138,0.286,39,707,0.366,0.330,N
1564,0.257,189,773,0.403,0.347,N
2193,0.301,57,642,0.397,0.394,N
1575,0.236,442,1210,0.478,0.302,N
1934,0.263,208,846,0.419,0.319,N
1725,0.257,118,689,0.367,0.311,N
2416,0.320,58,1273,0.435,0.362,Y
2134,0.281,20,458,0.331,0.330,N
1959,0.281,331,1078,0.495,0.365,N
2134,0.303,332,1287,0.516,0.369,N
2077,0.281,316,1287,0.490,0.364,N
1804,0.250,9,436,0.300,0.356,N
1513,0.250,134,620,0.382,0.302,N
1547,0.261,51,652,0.337,0.326,Y
2003,0.283,328,1070,0.494,0.355,N
2273,0.285,358,1363,0.483,0.339,N
1700,0.249,278,968,0.444,0.338,N
1889,0.265,65,558,0.355,0.360,N
2227,0.280,346,1215,0.476,0.331,N
1832,0.277,336,1122,0.485,0.337,N
1493,0.248,95,624,0.348,0.327,N
1688,0.249,24,527,0.319,0.285,N
1944,0.261,15,823,0.317,0.311,N
2376,0.323,68,981,0.446,0.369,Y
1960,0.283,306,1111,0.484,0.360,N
1579,0.251,80,607,0.344,0.325,N
2054,0.277,192,875,0.436,0.352,N
2176,0.303,284,1205,0.497,0.384,N
1925,0.274,348,1239,0.480,0.338,N
1830,0.263,217,920,0.415,0.307,N
2061,0.289,170,1195,0.440,0.375,N
2100,0.285,17,617,0.353,0.353,N
2532,0.316,69,1014,0.417,0.385,N
2471,0.324,205,1383,0.505,0.362,Y
2055,0.272,123,854,0.390,0.317,N
1619,0.264,241,775,0.443,0.361,N
2020,0.287,314,1092,0.489,0.366,N
2160,0.313,383,1311,0.565,0.400,N
1875,0.273,215,884,0.442,0.355,N
1687,0.260,107,708,0.364,0.309,N
1782,0.252,324,1070,0.440,0.313,N
1912,0.297,236,1179,0.489,0.370,Y
2313,0.310,219,1422,0.500,0.369,Y
1764,0.264,28,619,0.338,0.287,N
2459,0.316,27,598,0.393,0.353,Y
2231,0.294,22,688,0.358,0.371,N
1826,0.267,340,1180,0.476,0.379,N
2467,0.317,138,1322,0.486,0.406,Y
2020,0.277,193,1007,0.425,0.343,N
2183,0.283,422,1336,0.499,0.359,N
2121,0.294,153,1052,0.405,0.329,N
2643,0.311,62,1203,0.423,0.357,Y
2107,0.291,352,1206,0.510,0.363,N
1981,0.292,251,1005,0.470,0.365,N
2087,0.285,199,976,0.443,0.347,N
1833,0.266,224,864,0.424,0.371,N
2524,0.330,110,1183,0.479,0.377,Y
1949,0.284,393,1199,0.527,0.376,N
1876,0.259,48,740,0.335,0.336,N
2138,0.291,89,679,0.416,0.364,N
2502,0.306,118,1093,0.444,0.376,N
2326,0.303,56,722,0.401,0.360,N
2165,0.284,79,710,0.391,0.355,N
1316,0.228,20,389,0.280,0.300,N
1913,0.275,138,775,0.395,0.333,N
1570,0.237,124,648,0.351,0.275,N
1790,0.254,242,1039,0.408,0.352,N
1925,0.271,339,1271,0.471,0.344,N
1982,0.285,214,1071,0.443,0.347,N
1993,0.273,325,1163,0.457,0.332,N
1977,0.293,95,920,0.416,0.372,N
2011,0.281,234,978,0.439,0.364,N
2060,0.289,204,1106,0.440,0.362,N
1992,0.268,271,1051,0.435,0.333,N
2143,0.287,282,1141,0.462,0.349,N
2038,0.280,473,1512,0.546,0.383,N
1981,0.278,242,1013,0.432,0.347,N
1776,0.266,339,1187,0.462,0.361,N
1980,0.278,267,1111,0.446,0.329,N
2105,0.288,281,1269,0.470,0.363,N
2420,0.320,354,1345,0.545,0.419,N
2247,0.312,309,1261,0.515,0.418,N
2812,0.340,102,1175,0.468,0.379,Y
1963,0.265,195,860,0.416,0.343,N
2850,0.338,75,952,0.446,0.415,N
2031,0.267,354,1244,0.459,0.313,N
1921,0.273,370,1274,0.487,0.359,N
1868,0.261,316,1139,0.445,0.354,N
2336,0.297,287,1257,0.477,0.381,N
1931,0.252,14,527,0.312,0.314,N
1885,0.267,294,1182,0.444,0.362,N
2096,0.271,70,728,0.369,0.304,N
2029,0.282,246,1065,0.436,0.388,N
2101,0.286,206,852,0.433,0.328,N
2091,0.290,191,1097,0.454,0.351,N
2195,0.288,75,744,0.378,0.366,N
2150,0.281,74,992,0.403,0.346,N
2169,0.291,83,1176,0.427,0.364,N
2182,0.296,162,1071,0.436,0.384,N
2452,0.298,382,1451,0.502,0.352,Y
1820,0.271,377,1103,0.488,0.374,N
1639,0.243,68,594,0.321,0.314,N
2143,0.296,152,859,0.431,0.359,N
1933,0.254,434,1289,0.486,0.337,N
2428,0.299,130,781,0.423,0.372,N
1968,0.280,429,1405,0.522,0.403,N
2212,0.277,131,1049,0.406,0.359,N
1904,0.258,110,723,0.367,0.312,N
1863,0.254,139,683,0.371,0.394,N
2010,0.279,287,1173,0.472,0.358,N
2362,0.285,304,1282,0.457,0.336,N
2150,0.285,358,1430,0.482,0.348,Y
2084,0.274,56,813,0.378,0.375,N
2932,0.341,33,810,0.415,0.388,Y
2285,0.301,170,1424,0.468,0.390,Y
2351,0.297,379,1365,0.499,0.350,Y
2405,0.307,20,1063,0.381,0.343,N
2250,0.271,53,1067,0.372,0.362,Y
2116,0.295,407,1333,0.540,0.380,Y
2590,0.318,449,1496,0.553,0.379,N
2660,0.342,183,1539,0.520,0.410,Y
2314,0.297,449,1529,0.540,0.408,N
2327,0.286,140,923,0.398,0.343,N
2207,0.285,41,585,0.376,0.326,N
1954,0.264,195,918,0.395,0.365,N
2143,0.269,63,810,0.370,0.340,N
2276,0.288,94,844,0.399,0.347,N
2048,0.267,389,1376,0.476,0.342,Y
2004,0.265,253,1110,0.423,0.346,N
2023,0.266,160,819,0.389,0.374,N
2016,0.260,138,853,0.367,0.299,Y
2386,0.285,282,1061,0.452,0.344,Y
2721,0.340,493,1995,0.632,0.447,Y
2251,0.272,227,967,0.415,0.318,N
2299,0.290,79,1078,0.397,0.341,N
2170,0.269,126,885,0.377,0.366,Y
2352,0.298,71,1034,0.420,0.378,N
2109,0.279,185,972,0.415,0.334,N
2111,0.265,398,1266,0.469,0.346,N
2340,0.295,198,960,0.444,0.371,Y
1926,0.263,46,627,0.338,0.310,N
2152,0.268,306,1322,0.450,0.315,N
2184,0.259,396,1445,0.464,0.306,N
2574,0.308,29,586,0.382,0.396,Y
2007,0.261,75,598,0.352,0.321,N
2252,0.256,34,1135,0.335,0.289,N
2254,0.295,79,856,0.396,0.333,N
2210,0.276,54,687,0.351,0.373,N
2342,0.297,252,1185,0.452,0.365,N
2085,0.257,260,1125,0.416,0.316,N
2375,0.290,54,578,0.376,0.377,N
2927,0.334,307,1827,0.535,0.380,Y
2449,0.289,84,773,0.387,0.337,Y
2529,0.293,287,1365,0.461,0.324,N
2239,0.295,255,1230,0.465,0.398,N
2705,0.296,37,842,0.375,0.340,N
2672,0.312,67,1015,0.429,0.386,N
2254,0.277,342,1331,0.464,0.362,Y
2445,0.303,173,1146,0.442,0.383,N
2437,0.292,287,1349,0.477,0.396,N
2191,0.260,15,525,0.320,0.300,N
2333,0.288,399,1425,0.499,0.347,N
2930,0.358,301,1584,0.577,0.434,Y
1759,0.246,112,720,0.349,0.327,N
1838,0.254,105,826,0.346,0.315,N
2645,0.292,47,1371,0.382,0.328,N
2256,0.280,108,1071,0.399,0.365,N
2735,0.316,248,1609,0.500,0.387,Y
2135,0.260,338,1276,0.436,0.342,N
2654,0.344,521,1839,0.634,0.482,Y
2365,0.285,185,1003,0.415,0.352,N
2092,0.262,324,1225,0.439,0.335,Y
2461,0.290,377,1518,0.500,0.356,N
2574,0.312,555,1831,0.585,0.411,N
2466,0.281,75,817,0.387,0.368,Y
2880,0.316,105,1244,0.432,0.369,Y
2326,0.282,188,1153,0.413,0.332,N
2646,0.325,534,1922,0.609,0.428,Y
2468,0.301,521,1704,0.555,0.419,N
2839,0.320,184,1427,0.480,0.404,Y
2006,0.255,160,886,0.383,0.293,N
2249,0.259,79,646,0.342,0.311,N
2599,0.294,272,1308,0.446,0.329,N
2099,0.267,275,1073,0.425,0.370,N
2251,0.284,165,1077,0.420,0.354,N
2408,0.273,609,1667,0.534,0.344,N
2232,0.282,475,1540,0.529,0.360,Y
2663,0.288,35,790,0.363,0.348,Y
2660,0.295,73,1437,0.405,0.361,Y
2743,0.303,219,1326,0.451,0.344,N
2724,0.300,210,1134,0.443,0.371,Y
2383,0.300,169,1304,0.453,0.382,Y
2309,0.268,34,1121,0.358,0.332,Y
2930,0.308,86,1575,0.435,0.361,Y
2726,0.303,468,1623,0.529,0.401,N
2369,0.276,244,1084,0.426,0.363,N
2315,0.271,512,1453,0.509,0.376,Y
2415,0.298,536,1509,0.557,0.421,Y
2901,0.300,647,1950,0.560,0.384,N
2987,0.322,34,1078,0.427,0.374,Y
2234,0.267,548,1595,0.527,0.380,Y
2514,0.279,201,1106,0.406,0.341,N
2495,0.286,172,1311,0.428,0.359,N
2884,0.317,132,1248,0.450,0.367,Y
2749,0.310,45,1116,0.398,0.399,Y
3304,0.313,255,1254,0.448,0.382,N
2769,0.284,235,1139,0.433,0.352,N
2561,0.279,182,1053,0.412,0.311,N
3000,0.317,240,1305,0.475,0.359,Y
2086,0.256,573,1584,0.509,0.376,Y
2380,0.274,350,1372,0.451,0.360,N
3010,0.328,118,1014,0.443,0.415,Y
3141,0.338,135,1138,0.459,0.388,Y
1913,0.266,215,1044,0.408,0.360,N
2457,0.272,84,1233,0.382,0.358,N
2472,0.285,248,1389,0.437,0.348,N
2490,0.284,493,1550,0.509,0.377,N
2712,0.290,339,1493,0.471,0.339,N
2757,0.286,256,1170,0.442,0.327,N
3053,0.328,92,1015,0.429,0.393,Y
2665,0.285,70,800,0.386,0.361,Y
3242,0.338,83,1599,0.467,0.380,Y
2328,0.276,612,1699,0.554,0.402,N
2326,0.267,101,950,0.357,0.322,N
2711,0.290,426,1475,0.492,0.361,Y
2356,0.269,376,1330,0.457,0.341,Y
2605,0.294,170,980,0.425,0.385,N
2873,0.342,714,2217,0.690,0.474,Y
2280,0.255,360,1341,0.434,0.308,N
2715,0.289,174,1208,0.408,0.321,N
2961,0.309,97,1525,0.452,0.362,Y
3418,0.333,97,2076,0.445,0.405,Y
2586,0.298,173,1194,0.417,0.365,N
2583,0.274,512,1636,0.500,0.330,Y
2844,0.296,311,1332,0.464,0.334,N
3152,0.333,113,1309,0.473,0.404,Y
2460,0.262,28,793,0.328,0.337,Y
2689,0.292,509,1676,0.514,0.393,N
2548,0.271,304,1167,0.442,0.332,N
2211,0.270,521,1555,0.515,0.374,Y
2591,0.283,354,1439,0.479,0.367,N
2677,0.262,83,791,0.343,0.311,Y
2446,0.272,385,1384,0.470,0.370,N
3023,0.293,149,900,0.410,0.343,Y
2774,0.279,438,1591,0.482,0.323,Y
2517,0.271,268,1133,0.427,0.392,Y
2605,0.258,28,884,0.340,0.318,Y
2781,0.284,630,1836,0.538,0.370,N
3319,0.306,234,1307,0.448,0.369,Y
2223,0.248,414,1354,0.431,0.361,N
2225,0.248,390,1314,0.421,0.329,N
3154,0.305,317,1595,0.487,0.369,Y
2876,0.304,511,1860,0.533,0.414,Y
2732,0.279,379,1652,0.463,0.341,Y
3514,0.345,117,1529,0.500,0.428,Y
3415,0.327,101,1732,0.466,0.391,Y
2943,0.294,586,1812,0.537,0.389,Y
2584,0.262,563,1702,0.490,0.356,Y
3315,0.333,47,1300,0.429,0.424,Y
2866,0.289,384,1628,0.465,0.356,N
3020,0.288,569,1835,0.515,0.371,N
3007,0.297,399,1583,0.480,0.376,Y
3060,0.281,291,1175,0.433,0.363,N
3142,0.285,251,1406,0.430,0.342,Y
2848,0.267,268,1357,0.401,0.322,Y
2877,0.272,80,951,0.352,0.336,N
2716,0.279,292,1466,0.431,0.362,N
3110,0.283,465,1833,0.475,0.353,Y
2935,0.298,762,1996,0.607,0.444,N
3283,0.302,660,1903,0.557,0.384,Y
3184,0.276,431,1695,0.447,0.340,Y
3630,0.331,475,1951,0.559,0.417,Y
3255,0.287,504,1917,0.476,0.359,Y
4189,0.366,117,1937,0.512,0.433,Y
3055,0.279,297,1115,0.419,0.401,Y
3771,0.305,755,2297,0.555,0.374,Y
3419,0.285,452,1844,0.462,0.379,Y
4256,0.303,160,1314,0.409,0.375,N
